title	url	description	publisher	format	license	cost	thumbnail
New Zealand Constituencies converted to JSON	https://github.com/nzherald/nz_constituencies_geojson	Census Constituencies boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Area Units converted to GeoJSON	https://github.com/nzherald/nz_urban_areas_geojson	Census Constituencies boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Territorial Authorities converted to GeoJSON	https://github.com/nzherald/nz_territorial_authorities_geojson	Census Constituencies boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Maori Constituencies converted to GeoJSON	https://github.com/nzherald/nz_maori_constituencies_geojson	Census Maori Constituencies boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Maori Electorates as GeoJSON	https://github.com/nzherald/nz_maori_electorates_geojson	Electoral Commission Maori Electorate boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Electorates as GeoJSON	https://github.com/tuttinator/nz-electorates	Electoral Commission Electorate boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Wards converted to GeoJSON	https://github.com/nzherald/nz_wards_geojson	Census Ward boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Community Board Boundaries converted to GeoJSON	https://github.com/nzherald/nz_wards_geojson	Census Community Board boundaries as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
New Zealand Census Area Units converted to JSON	https://github.com/nzherald/nz_area_units_geojson	Census Area Units as used by Statistics New Zealand, converted to GeoJSON	NZ Herald	geojson	Creative Commons Attribution 3.0 New Zealand licence	free
Simplified meshblocks converted to geojson	https://github.com/tuttinator/nz_meshblock_geojson	Meshblocks converted to GeoJSON of Statistics New Zealand meshblocks	Caleb Tutty	geojson	MIT License	free
Ruby gem for accessing the Auckland Transport API	https://github.com/tuttinator/auckland_transport	Make accessing https://api.at.govt.nz/ more pleasant, and more Ruby-esque	Caleb Tutty	api	MIT License	free
NZ Budget Speeches	https://github.com/tuttinator/nz-budget-speeches	2009-2014	Caleb Tutty	pdf		free
Sinatra JSON API for NZ MPs	https://github.com/tuttinator/nz-mps-sinatra		Caleb Tutty	api	MIT License	free
Rails app for visualising New Zealand Census data	https://github.com/tuttinator/census	Census data is released in one large CSV available from Stats New Zealand on a meshblock-level. The data has been cleaned to remove some inaccuracies. This project's goal is to provide a set of endpoints for plotting data on New Zealand maps.	Caleb Tutty	app		free
Access to Auckland Public Transport	https://github.com/tuttinator/axsakl	A Rails app built during HackAKL to map access to Public Transport.	Caleb Tutty	app	MIT License	free
NZ Herald on github	https://github.com/nzherald		NZ Herald			free
Statistics on New Zealand's coal mining	https://github.com/timClicks/nz-coal-data	This repository is designed to facilitate visualisations of New Zealand's coal mining industry.	Tim McNamara		Crown copyright	free
The toolkit to analyse various types of data collected from New Zealand Genomic Observatory project	https://github.com/CompEvol/NZGOT	The toolkit is initially designed to analyse various types of data collected from New Zealand Genomic Observatory project, but we are aimed to integrate these tools to create an open-source framework useful and reusable for data analysis and modelling in bioinformatics and ecology.	Department of Computer Science, University of Auckland		GNU GENERAL PUBLIC LICENSE	free
Data relating to New Zealand's Civil Defence Centres	https://github.com/timClicks/cdc-data	An effort to create a national register of Civil Defence Centres for New Zealand. The repo (will) consist of a series of yaml file for each local authority, a processing script to generate a KML file from those	Tim McNamara		Public Domain	free
A New Zealand Capital Markets Engine from NZSE	https://github.com/VanceKingSaxbeA/GoldSaxEngineNewZealandMarkets	A New Zealand Capital Markets Engine from NZSE for a Retail Investor, Instituitional Investor, Hedge Fund Managers, and Asset Managers to aggregate real-time data from numerous sources to SQLite Database. This can be used by any Trader, Market Maker, a Retail Investor, Instituitional Investor, Hedge Fund Managers, and Asset Managers	Vance King Saxbe. A		GNU Lesser General Public License	free
R package to distribute New Zealand crash data in a convenient form	https://github.com/nacnudus/nzcrash	This package redistributes crash statistics already available from the New Zealand Transport Agency, but in a more convenient form. It's a large package (over 20 megabytes, compressed).	Duncan Garmonsway			
Data for driver offences in New Zealand - cleaned for reuse.	https://github.com/kamal-hothi/driver-offence-data	The data for mobile phone offences in 2009 only includes November and December months. This is because the law was introduced in 2009. The data for 2015 is only for the January month.	Harkanwal Hothi			
Importing postcode data into Google Earth for Australia and New Zealand	https://github.com/pilkch/postcodes	Generates a kml file for importing postcode data into Google Earth for Australia and New Zealand.	Chris Pilkington	kml	GNU General Public License	free
Some script to download and clean New Zealand election results data and load them into sqlite.	https://github.com/andy3092/NZ-Elections-Data-Cleaning	These scripts can be used to download and clean New Zealand election party vote results data and load them into sqlite.	andy3092		MIT License	free
R scripts for working with New Zealand Census 2006 data	https://github.com/thoughtfulbloke/nzcensus2006		thoughtfulbloke		Public Domain	free
R Code for working with New Zealand 2013 Census Meshblock data	https://github.com/thoughtfulbloke/nzcensus2013		thoughtfulbloke			
Analysing the New Zealand General Election 2014	https://github.com/thoughtfulbloke/nzelect14		thoughtfulbloke		MIT License	free
A Statistical Atlas of New Zealand (in R)	https://github.com/thoughtfulbloke/statAtlasNZ	This is intended as a demonstration of the saved steps (and finished figures) for producing various maps from public data for New Zealand. Feel free to fork the project and contribute your own examples.	thoughtfulbloke		MIT License	free
R code for the New Zealand Election Study	https://github.com/thoughtfulbloke/nzes	This is some code for converting the Election survey results file in SPSS to a csv spreadsheet file. As there are values labels, but not values labels for every value, it needs a little massaging beyond the simple commands.	thoughtfulbloke		MIT License	free
Grooming (and other things!) for New Zealand fisheries catch and effort data	https://github.com/trophia/groomer	A system for requesting, loading, grooming and merging New Zealand fisheries catch and effort data. We use groomer at Trophia in analyses of catch and effort data.	Trophia Ltd		GPLv3 licence	free
An experimental Shiny app to explore the New Zealand census data from 2001, 2006 and 2013.	https://github.com/ellisp/nz-census-explorer		Peter Ellis		GNU General Public License v3	free
Set of functions through which the NZOR database can be searched using R.	https://github.com/m-a-r-c/nzoR	The aim of the New Zealand Organism Resgister (www.nzor.org.nz) is to provide an accurate and comprehensive catalogue of all New Zealand biota and other taxa, which are important to New Zealand.	m-a-r-c			
NZ Election Data 2014. Extracted from the New Zealand Electoral Commission website,	https://github.com/nickb-/nzelections2014		nickb-			
A series of IPython notebooks on Python for data analysis geared towards environmental sciences	https://github.com/nicolasfauchereau/NIWA_Python_seminars		Nicolas Fauchereau			
Web maps of affordability for various regions in New Zealand	https://github.com/araichev/affordability_nz	Web maps of affordability for some regions in New Zealand (NZ). Focused on rent, commute, parking, and car ownership costs relative to income.	Alex Raichev	geo	GNU Affero General Public License, version 3	free
Small project to display NZTA(New Zealand Transport Authority) TREIS(Traffic Road Event Information System) data on the Android devices.	https://github.com/Daniel-ltw/NZHighway		Daniel Leong			
Mashblock github account	https://github.com/Mashblock		Mashblock			
Properly Formatted CSV files of the 2013 Census Meshblock Dataset	https://github.com/Mashblock/NZ-Census-CSV		Mashblock		Creative Commons Attribution 3.0 New Zealand	free
Interactive Maps of New Zealand's population from the 2013 census	https://github.com/Mashblock/population-map		Mashblock			
Most Popular Baby Names in NZ	https://github.com/Mashblock/baby-names		Mashblock		MIT License	free
Explore data from LAWA (Land Air Water Aotearoa)	http://www.lawa.org.nz/explore-data	New Zealand’s natural resources are managed by 16 regional/unitary councils which collect, analyse and report environmental information. LAWA currently presents information on fresh and beach water quality. More topics will be added from 2015.	LAWA			
